328655962,should i really care what he thinks because i don't,Tue Apr 03 01:03:47 +0000 2018,,90,491,False,"Huntsville, Alabama",Sun Jul 03 19:49:17 +0000 2011,0,0,0.2,0.2
2840559122,another out of touch liberal stick to basketball at least you enough about that to talk,Tue Apr 03 01:03:47 +0000 2018,,75,208,False,"Monticello, GA",Sat Oct 04 21:31:38 +0000 2014,0,0,-0.15,0.45
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka tru…,Tue Apr 03 01:03:53 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
4501155257,nobody gives a shit about what he says he's just still pissed and ashamed of the way michael jordan always schoole…,Tue Apr 03 01:03:57 +0000 2018,,2152,1954,False,"North Carolina, USA. Disabled Army Veteran 82nd Airborne Grenada Panama Iraq Late dad Korea Vietnam brother Bosnia Iraq, I follow back.",Wed Dec 16 08:45:56 +0000 2015,0,0,-0.2,0.8
885941910489055232,isn’t this against trade commission rules hell went to jail for “insider trading” a…,Tue Apr 03 01:03:58 +0000 2018,,264,233,False,United States,Fri Jul 14 19:19:46 +0000 2017,0,0,-0.1,0.0
927952142366924800,the good news is he stopped tweeting,Tue Apr 03 01:04:04 +0000 2018,,284,442,False,Under Donald's pillow. It's a horrible place.,Tue Nov 07 17:33:26 +0000 2017,0,0,0.7,0.6000000000000001
19117286,charles barkley always had an championship to comfort himself with wait too soon,Tue Apr 03 01:04:05 +0000 2018,,1853,878,False,United States of Whatever,Sat Jan 17 17:47:58 +0000 2009,0,0,0.0,0.0
712787119,speaking of the white house a total failure impeachment 2019 bet on it,Tue Apr 03 01:04:06 +0000 2018,,1152,1814,False,"Las Vegas, NV",Mon Jul 23 17:26:50 +0000 2012,0,0,-0.10555555555555557,0.35000000000000003
750401139015901184,p-grabber …,Tue Apr 03 01:04:08 +0000 2018,,1444,2408,False,This Land,Tue Jul 05 18:49:08 +0000 2016,0,0,0.0,0.0
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka tru…,Tue Apr 03 01:04:09 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka tru…,Tue Apr 03 01:04:17 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
477503229,shouldn’t be showing some leadership and helping to end homelessness and improve…,Tue Apr 03 01:04:24 +0000 2018,,201,573,False,The Pas,Sun Jan 29 07:58:59 +0000 2012,0,0,0.0,0.0
60590085,small town local merchants have for years been guilty of overcharging customers for products only they sold and it…,Tue Apr 03 01:04:24 +0000 2018,,80,204,False,"Titusville, Florida USA",Mon Jul 27 13:00:38 +0000 2009,0,0,-0.1875,0.6
245034893,there's a special place in hell for people i.e good ol’ dad who prey…,Tue Apr 03 01:04:25 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
872641496935223296,so if wants to build a bridge between trump and russia—this is an important and exciting dimension what…,Tue Apr 03 01:04:26 +0000 2018,,11663,12822,False,"New York, NY",Thu Jun 08 02:28:40 +0000 2017,0,0,0.30000000000000004,0.6333333333333334
939851976757542913,please vote and then retweet,Tue Apr 03 01:04:27 +0000 2018,,162,392,False,"California, USA",Sun Dec 10 13:39:07 +0000 2017,0,0,0.0,0.0
854423629605597185,was founded on satanism columbus was a koc founding fathers hitler lenin stalin all…,Tue Apr 03 01:04:31 +0000 2018,,1210,1122,False,,Tue Apr 18 19:57:22 +0000 2017,0,0,0.0,0.0
2811639185,since charles is not playing for my 6ers i could care less what this guy thinks or says about trump me or the gop…,Tue Apr 03 01:04:34 +0000 2018,,622,761,False,,Mon Oct 06 21:36:00 +0000 2014,0,0,-0.16666666666666666,0.06666666666666667
165967520,dunce hat for you donald again,Tue Apr 03 01:04:35 +0000 2018,,313,301,False,ottawa,Tue Jul 13 00:35:53 +0000 2010,0,0,0.0,0.0
3040965214,via moves to cover up suit,Tue Apr 03 01:04:37 +0000 2018,,2616,3159,False,"North Brunswick, NJ",Mon Feb 16 15:44:56 +0000 2015,0,0,0.0,0.0
945631453823500289,…,Tue Apr 03 01:04:43 +0000 2018,,66,226,False,"Mount Pleasant, WI",Tue Dec 26 12:24:42 +0000 2017,0,0,0.0,0.0
128956459,on her villification by “i made the decision to run for office because i was trying to help peo…,Tue Apr 03 01:04:45 +0000 2018,,4775,4570,False,United States,Fri Apr 02 18:42:39 +0000 2010,0,0,0.0,0.0
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka trump…,Tue Apr 03 01:04:46 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
3174461267,…,Tue Apr 03 01:04:48 +0000 2018,,612,1567,False,,Fri Apr 17 00:01:28 +0000 2015,0,0,0.0,0.0
9002382,we find ourselves in this situation and you in your present job because not enough people yelled at when i…,Tue Apr 03 01:04:49 +0000 2018,,1154,1152,False,,Thu Sep 20 19:22:16 +0000 2007,0,0,0.0,0.25
381129032,seriously who cares what he thinks,Tue Apr 03 01:04:55 +0000 2018,,27,105,False,,Tue Sep 27 19:57:39 +0000 2011,0,0,-0.3333333333333333,0.6666666666666666
205907933,we don't say our lives suck charles we say democrats policies suck all of them we don't like the misery…,Tue Apr 03 01:04:58 +0000 2018,,124,234,False,United States,Thu Oct 21 21:36:05 +0000 2010,0,0,0.0,0.0
935634990,want to learn more about under and it's implications for gro…,Tue Apr 03 01:04:58 +0000 2018,,2113,4574,False,"Washington, DC",Thu Nov 08 23:04:59 +0000 2012,0,0,0.5,0.5
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka trump…,Tue Apr 03 01:04:59 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
49592824,i’m afraid to review my ira i’m sure because of and complacent i can kiss retirement good-bye,Tue Apr 03 01:05:00 +0000 2018,,32,374,False,,Mon Jun 22 10:33:06 +0000 2009,0,0,-0.04999999999999999,0.8944444444444444
460848476,uh oh this can't be happening approval hits 50 ahead of where was at this point …,Tue Apr 03 01:05:00 +0000 2018,,65392,56700,False,Newsrooms Everywhere,Wed Jan 11 05:39:13 +0000 2012,0,0,0.0,0.0
273257948,another colossal mistake by ignoring amp ppl who h…,Tue Apr 03 01:05:02 +0000 2018,,86,74,False,"brooklyn, ny",Mon Mar 28 04:06:53 +0000 2011,0,0,0.3,0.8
22431550,china announces it's imposing new tariffs on 128 us products …,Tue Apr 03 01:05:05 +0000 2018,,100,204,False,"Vancouver, British Columbia",Mon Mar 02 01:05:23 +0000 2009,0,0,0.13636363636363635,0.45454545454545453
35695698,kicks into high gear as hits back at and us with 3 billion on imports!…,Tue Apr 03 01:05:06 +0000 2018,,1111,1983,False,"Fullerton, CA",Mon Apr 27 07:33:47 +0000 2009,0,0,0.08,0.26999999999999996
2752249466,find the best like,Tue Apr 03 01:05:06 +0000 2018,,5983,5731,False,"Boulder, colorado",Thu Aug 21 14:18:33 +0000 2014,0,0,1.0,0.3
2679880238,wonder woman ♥ … ♥ …,Tue Apr 03 01:05:06 +0000 2018,,17832,18918,False,www.iastrabroadcasting.com,Fri Jul 25 15:43:40 +0000 2014,0,0,1.0,1.0
2679880238,salting the battlefield ♦ … ♥ …,Tue Apr 03 01:05:06 +0000 2018,,17832,18918,False,www.iastrabroadcasting.com,Fri Jul 25 15:43:40 +0000 2014,0,0,1.0,1.0
511035877,ridiculous twitter attack against democrats on that shows he doesn't even know what is democrat…,Tue Apr 03 01:05:04 +0000 2018,,608,2058,False,"Pleasant Hill, CA",Thu Mar 01 23:32:22 +0000 2012,0,0,-0.3333333333333333,1.0
2679880238,security ♥ … ♥ …,Tue Apr 03 01:05:06 +0000 2018,,17832,18918,False,www.iastrabroadcasting.com,Fri Jul 25 15:43:40 +0000 2014,0,0,1.0,1.0
511035877,ridiculous twitter attack against democrats on that shows he doesn't even know what is democrat…,Tue Apr 03 01:05:04 +0000 2018,,608,2058,False,"Pleasant Hill, CA",Thu Mar 01 23:32:22 +0000 2012,0,0,-0.3333333333333333,1.0
40973468,votes screwed again by amp rt farmers in minnesota and across america have been thrown in…,Tue Apr 03 01:05:13 +0000 2018,,217,135,False,"California, USA",Mon May 18 21:30:05 +0000 2009,0,0,0.0,0.0
787798245229592577,you are absolutely wrong resign now,Tue Apr 03 01:05:19 +0000 2018,,22767,24164,False,"Florida, USA",Sun Oct 16 23:31:53 +0000 2016,0,0,-0.5,0.9
928916084,moves to force stormy daniels suit into arbitration politico,Tue Apr 03 01:05:19 +0000 2018,,20205,13090,False,Etats-Unis,Tue Nov 06 03:23:50 +0000 2012,0,0,0.0,0.0
272028495,going for 4th straight upset twitter pick non racing,Tue Apr 03 01:05:21 +0000 2018,,3068,1053,False,"Chandler, AZ",Fri Mar 25 17:31:34 +0000 2011,0,0,0.2,0.4
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka trump…,Tue Apr 03 01:05:22 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
94632428,big news everyone our billionaire rulers now have law enforcement and investigative powers,Tue Apr 03 01:05:24 +0000 2018,,1404,1011,False,North Carolina,Fri Dec 04 20:16:29 +0000 2009,0,0,0.0,0.1
2267784241,s business experiences with bribery opened his eyes to what further extortion…,Tue Apr 03 01:05:25 +0000 2018,,1699,2367,False,"Los Angeles, USA",Sun Dec 29 19:00:00 +0000 2013,0,0,0.0,0.5
1340496738,is a and financer of campaigns,Tue Apr 03 01:05:27 +0000 2018,,1980,3882,False,"Tulsa, OK",Tue Apr 09 23:38:10 +0000 2013,0,0,0.0,0.0
245034893,there's a special place in hell for people i.e good ol’ dad who prey on childr…,Tue Apr 03 01:05:29 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
783459954220863488,defends tv network after script goes viral media the guardian,Tue Apr 03 01:05:31 +0000 2018,,3733,1093,False,"California, USA",Wed Oct 05 00:13:03 +0000 2016,0,0,0.0,0.0
29270341,has threatened to rip up trade agreement with canada amp mexico bs w amp 🇺🇸 has a 👶🏼 a…,Tue Apr 03 01:05:31 +0000 2018,,3757,3319,False,"Smyrna, GA",Mon Apr 06 19:14:09 +0000 2009,0,0,0.0,0.0
857371228520288258,he doesn't say it like it is he lies he lied about the expulsion of russian diplomats sure 60 went out but he…,Tue Apr 03 01:05:33 +0000 2018,,669,717,False,United States,Wed Apr 26 23:10:04 +0000 2017,0,0,0.25,0.4444444444444444
480875170,donald j age 71 years old criminal history sued by 3.500 small businesses university …,Tue Apr 03 01:05:34 +0000 2018,,9785,6336,False,"New York, NY",Thu Feb 02 01:05:50 +0000 2012,0,0,-0.18333333333333335,0.3833333333333333
245034893,there's a special place in hell for people i.e good ol’ dad who prey on…,Tue Apr 03 01:05:36 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
3378396231,how a marriage of politics and spirituality can help you become a better person and see the good bad and ugly in…,Tue Apr 03 01:05:38 +0000 2018,,4809,5250,False,"Dublin City, Ireland",Thu Jul 16 07:20:08 +0000 2015,0,0,-0.04999999999999996,0.6916666666666667
2993976664,s angry tweets about more fiction than fact,Tue Apr 03 01:05:40 +0000 2018,,1736,358,False,Earth,Fri Jan 23 10:31:33 +0000 2015,0,0,0.0,0.75
245034893,there's a special place in hell for people i.e good ol’ dad who prey on childr…,Tue Apr 03 01:05:43 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
345125534,at there a people lobbying to open national parks and federal land to hunti…,Tue Apr 03 01:05:50 +0000 2018,,660,1520,False,"Bremerton, Washington",Sat Jul 30 03:06:06 +0000 2011,0,0,0.0,0.5
430298042,those who reason get it those who don't get it don't reason better known and supporters who ad…,Tue Apr 03 01:05:50 +0000 2018,,175,884,False,,Wed Dec 07 00:31:24 +0000 2011,0,0,0.5,0.5
245034893,there's a special place in hell for people i.e good ol’ dad who prey on childr…,Tue Apr 03 01:05:51 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
976040609185239040,ugh another interesting point of view from a basketball player wt hell no one tells u how to play b ball d…,Tue Apr 03 01:05:54 +0000 2018,,47,453,False,"Manhattan, NY",Tue Mar 20 10:19:49 +0000 2018,0,0,0.5,0.5
713133920968159232,the ticker at the bottom of the screen,Tue Apr 03 01:05:55 +0000 2018,,453,4391,False,,Thu Mar 24 22:42:30 +0000 2016,0,0,0.0,0.0
268046277,a serious question for why are bots tweeting support for laura …,Tue Apr 03 01:05:58 +0000 2018,,2663,1588,False,Fairfield University,Fri Mar 18 01:45:39 +0000 2011,0,0,-0.3333333333333333,0.6666666666666666
245034893,there's a special place in hell for people i.e good ol’ dad who prey on children ivanka trump…,Tue Apr 03 01:05:59 +0000 2018,,6,15,False,,Sun Jan 30 18:37:08 +0000 2011,0,0,0.5285714285714286,0.5857142857142857
330887622,be sure to don't let reclaim and go to to get your…,Tue Apr 03 01:06:00 +0000 2018,,1399,2194,False,United States,Thu Jul 07 09:32:21 +0000 2011,0,0,0.5,0.8888888888888888
714284754787434497,so well put,Tue Apr 03 01:06:06 +0000 2018,,113,137,False,"Los Angeles, CA",Mon Mar 28 02:55:31 +0000 2016,0,0,0.0,0.0
16323682,it’s simple math trump is not winning,Tue Apr 03 01:06:07 +0000 2018,,94506,100220,False,"Florida, USA",Wed Sep 17 04:23:32 +0000 2008,0,0,-0.125,0.5535714285714286
713097254224150528,have you noticed he hasn’t been right in more than 50 of the picks he’s made,Tue Apr 03 01:06:09 +0000 2018,,1216,1149,False,NorthEast,Thu Mar 24 20:16:49 +0000 2016,0,0,0.39285714285714285,0.5178571428571428
733246533156655104,national enquirer publisher seeks to dismiss lawsuit by former playboy centerfold who claims affair with …,Tue Apr 03 01:06:10 +0000 2018,,31358,24305,False,United States,Thu May 19 10:42:51 +0000 2016,0,0,0.0,0.0
972410625732370432,i have the best people the smartest people and i always take their advice believe me …,Tue Apr 03 01:06:10 +0000 2018,,1459,1660,False,"Washington, DC",Sat Mar 10 09:55:34 +0000 2018,0,0,1.0,0.3
131229768,bark your life must really suck,Tue Apr 03 01:06:12 +0000 2018,,587,780,False,USA,Fri Apr 09 17:20:51 +0000 2010,0,0,0.2,0.2
787043919259373568,the venture capital daily est en ligne stories via …,Tue Apr 03 01:06:13 +0000 2018,,160,493,False,"New York, USA",Fri Oct 14 21:34:27 +0000 2016,0,0,0.0,0.0
1445466121,lying trump at it again,Tue Apr 03 01:06:17 +0000 2018,,75,76,False,"Paradise Valley, AZ",Tue May 21 04:23:49 +0000 2013,0,0,0.0,0.0
733246533156655104,defends sinclair as media company takes fire for false news scripts abc news,Tue Apr 03 01:06:19 +0000 2018,,31358,24305,False,United States,Thu May 19 10:42:51 +0000 2016,0,0,-0.4000000000000001,0.6
155770497,fake news by and your right wing wing at got court out.…,Tue Apr 03 01:06:26 +0000 2018,,55,125,False,,Tue Jun 15 01:42:48 +0000 2010,0,0,-0.10714285714285715,0.7678571428571428
840524518397378560,oh those democrats,Tue Apr 03 01:06:30 +0000 2018,,1903,2787,False,,Sat Mar 11 11:27:16 +0000 2017,0,0,0.0,0.0
783459954220863488,us stock market slides as retaliates to the guardian …,Tue Apr 03 01:06:31 +0000 2018,,3733,1093,False,"California, USA",Wed Oct 05 00:13:03 +0000 2016,0,0,0.0,0.0
829518442696949760,what should trump do first,Tue Apr 03 01:06:32 +0000 2018,,10076,4595,False,People’s Republic of Illinois,Thu Feb 09 02:33:03 +0000 2017,0,0,0.25,0.3333333333333333
767424168669229057,‘our immigration laws are an obama joke’ trump demands congress act now as illegal alien army marches towards us bo…,Tue Apr 03 01:06:33 +0000 2018,,17339,17475,False,"Phoenix, Arizona",Sun Aug 21 18:12:34 +0000 2016,0,0,-0.375,0.625
2267784241,s business experiences with bribery opened his eyes to what further extortion…,Tue Apr 03 01:06:35 +0000 2018,,1699,2367,False,"Los Angeles, USA",Sun Dec 29 19:00:00 +0000 2013,0,0,0.0,0.5
2335478617,from a guy while in az was always in trouble with the law a real role model,Tue Apr 03 01:06:39 +0000 2018,,44,92,False,,Sun Feb 09 18:08:01 +0000 2014,0,0,0.0,0.25
3576291194,as with everything what 💰💰benefit does get personally from this …,Tue Apr 03 01:06:43 +0000 2018,,579,645,False,"Oregon, USA",Tue Sep 15 22:58:26 +0000 2015,0,0,0.0,0.3
31417953,everyone needs to buy something which will also helps cause is an ass and is always look…,Tue Apr 03 01:06:44 +0000 2018,,2687,3914,False,,Wed Apr 15 14:21:54 +0000 2009,0,0,0.0,0.0
831158096831471618,i follow back anyone who supports 100 and his agenda 👇👇👇👇👇,Tue Apr 03 01:06:46 +0000 2018,,7406,8138,False,NJ ,Mon Feb 13 15:08:27 +0000 2017,0,0,0.0,0.0
935352158937124867,oh my lucky stars is substituting for tonight is offering its viewers an extra d…,Tue Apr 03 01:06:47 +0000 2018,,125,338,False,,Tue Nov 28 03:38:27 +0000 2017,0,0,0.16666666666666666,0.4666666666666667
313536147,reporting from downtown los angeles april 2 2018 18:05 pdt,Tue Apr 03 01:06:48 +0000 2018,,3465,4230,False,"Rosemead, CA/Hong Kong",Wed Jun 08 20:17:01 +0000 2011,0,0,0.0,0.0
3308686370,"we don’t have housing for american families,a lot of them working‼️ wth do we do with these ppl libs are g…",Tue Apr 03 01:06:53 +0000 2018,,4016,4961,False,A Southern Gal,Fri Aug 07 11:06:55 +0000 2015,0,0,0.0,0.0
36760934,rt donald ’s b …,Tue Apr 03 01:06:54 +0000 2018,,4991,158,False,United States of America,Thu Apr 30 20:21:12 +0000 2009,0,0,0.0,0.0
9002382,50 seems awfully high,Tue Apr 03 01:06:55 +0000 2018,,1154,1152,False,,Thu Sep 20 19:22:16 +0000 2007,0,0,0.16,0.5399999999999999
177362409,donald ’s budget ignores w …,Tue Apr 03 01:06:56 +0000 2018,,2642,157,False,United States of America,Wed Aug 11 23:14:56 +0000 2010,0,0,0.0,0.0
951997054384877568,it's the effect apparently have a magical ability to ignore and forgi…,Tue Apr 03 01:06:57 +0000 2018,,48,69,False,,Sat Jan 13 01:59:19 +0000 2018,0,0,0.275,0.675
330747334,rt donald ’s b …,Tue Apr 03 01:06:58 +0000 2018,,505,138,False,,Thu Jul 07 02:55:06 +0000 2011,0,0,0.0,0.0
36760934,rt donald ’s b …,Tue Apr 03 01:07:00 +0000 2018,,4991,158,False,United States of America,Thu Apr 30 20:21:12 +0000 2009,0,0,0.0,0.0
71982010,i will,Tue Apr 03 01:07:05 +0000 2018,,271,384,False,Costa Rica,Sun Sep 06 06:27:53 +0000 2009,0,0,0.0,0.0
908720967781818368,jill mccabe,Tue Apr 03 01:07:06 +0000 2018,,297,591,False,,Fri Sep 15 15:55:36 +0000 2017,0,0,0.0,0.0
822536331477839872,she attempted repeated to paint shadows of gray area's that do not exist but her fox host did bring out the facts.…,Tue Apr 03 01:07:11 +0000 2018,,1106,1221,False,"Fort Edward, NY",Fri Jan 20 20:08:38 +0000 2017,0,0,0.0,0.0
522537060,as wall street sinks is his own worst enemy reuters,Tue Apr 03 01:07:11 +0000 2018,,54579,3778,False,United States,Mon Mar 12 19:58:19 +0000 2012,0,0,-0.16666666666666666,0.6666666666666666
313536147,again a joke april 2 2018 18:05 pdt,Tue Apr 03 01:07:12 +0000 2018,,3465,4230,False,"Rosemead, CA/Hong Kong",Wed Jun 08 20:17:01 +0000 2011,0,0,0.0,0.0
110920663,again with this fuckin’ guy this will not end well for,Tue Apr 03 01:07:14 +0000 2018,,904,1195,False,"Johnson City, TN",Wed Feb 03 06:09:04 +0000 2010,0,0,0.0,0.0
516081403,did i hear this right is planning a summit w that includes a visit to the what's the p…,Tue Apr 03 01:07:14 +0000 2018,,726,1449,False,"Tampa Bay, FL USA",Tue Mar 06 01:59:01 +0000 2012,0,0,0.2857142857142857,0.5357142857142857
36330657,he's a business man not a politician who can be swayed he can think like politician but will never be pigeon holed…,Tue Apr 03 01:07:16 +0000 2018,,527,698,False,Edmonton Alberta Canada,Wed Apr 29 10:42:19 +0000 2009,0,0,0.0,0.0
846779868,trump invited vladimir putin to the white house says kremlin …,Tue Apr 03 01:07:28 +0000 2018,,533,1743,False,"Toronto, Ontario, CANADA",Wed Sep 26 04:53:12 +0000 2012,0,0,0.0,0.0
76639427,is there any difference between amp before duo nothing developed everything they did.…,Tue Apr 03 01:07:29 +0000 2018,,325,11,False,Mumbai,Wed Sep 23 13:11:54 +0000 2009,0,0,0.1,0.3
1177632823,it's insane to make amp the sole provider for the s securi…,Tue Apr 03 01:07:36 +0000 2018,,20818,14914,False,Philadelphia Pa,Thu Feb 14 04:15:36 +0000 2013,0,0,-0.5,0.625
180262385,the latest the freedom fighters daily thanks to,Tue Apr 03 01:07:41 +0000 2018,,2942,525,False,"Spokane, Washington",Thu Aug 19 05:36:30 +0000 2010,0,0,0.2333333333333333,0.3666666666666667
3007183954,want to learn more about under and it’s implications for gro…,Tue Apr 03 01:07:43 +0000 2018,,29,464,False,"New York, USA",Sat Jan 31 06:38:17 +0000 2015,0,0,0.5,0.5
452433879,he once said that he hated white people now he wants their money so he is backing off,Tue Apr 03 01:07:43 +0000 2018,,7,27,False,,Sun Jan 01 21:00:50 +0000 2012,0,0,-0.2333333333333333,0.26666666666666666
48554269,picks his as …,Tue Apr 03 01:07:45 +0000 2018,,64,4,False,,Fri Jun 19 00:48:27 +0000 2009,0,0,0.0,0.0
733246533156655104,the us wrote the rules for global trade now is using them against washington post,Tue Apr 03 01:07:45 +0000 2018,,31357,24305,False,United States,Thu May 19 10:42:51 +0000 2016,0,0,0.0,0.0
771009435724488705,just a few months ago you said crossings were down what did you break now …,Tue Apr 03 01:07:50 +0000 2018,,14,52,False,,Wed Aug 31 15:39:08 +0000 2016,0,0,-0.1777777777777778,0.19444444444444448
70282412,are very afraid of his complicity with as well as his relentless c…,Tue Apr 03 01:07:52 +0000 2018,,378,659,False,United States,Mon Aug 31 02:23:40 +0000 2009,0,0,-0.78,1.0
935352158937124867,oh my lucky stars is substituting for tonight is offering its viewers an extra do…,Tue Apr 03 01:07:53 +0000 2018,,125,338,False,,Tue Nov 28 03:38:27 +0000 2017,0,0,0.16666666666666666,0.4666666666666667
282716700,trade wars are good and easy to win donald j trump from march 2 2018,Tue Apr 03 01:07:58 +0000 2018,,4774,4697,False,"Vernon, British Columbia",Fri Apr 15 19:31:16 +0000 2011,0,0,0.6444444444444445,0.6111111111111112
934069978701148160,case,Tue Apr 03 01:07:58 +0000 2018,,3,8,False,,Fri Nov 24 14:43:31 +0000 2017,0,0,0.0,0.0
522537060,national enquirer publisher seeks to dismiss lawsuit by former playboy centerfold who claims affair with …,Tue Apr 03 01:08:00 +0000 2018,,54579,3778,False,United States,Mon Mar 12 19:58:19 +0000 2012,0,0,0.0,0.0
29328555,doesn't this violate policy to intentionally attack another w/intent to c…,Tue Apr 03 01:08:04 +0000 2018,,101,418,False,,Mon Apr 06 23:43:16 +0000 2009,0,0,0.0,0.0
412036425,lost 400 million because more people want and not inferior trump products,Tue Apr 03 01:08:18 +0000 2018,,1923,1930,False,Mother Earth,Mon Nov 14 05:49:41 +0000 2011,0,0,0.5,0.5
4304314214,"wow-i am supporter amp you are correct-i cannot say that my life does not suck my accomplishments faith hope,…",Tue Apr 03 01:08:19 +0000 2018,,270,577,False,Lodi,Fri Nov 20 20:00:24 +0000 2015,0,0,0.0,0.0
2331855130,you are a misinformation machine and it’s deeply disturbing when our president constantly amp blat…,Tue Apr 03 01:08:26 +0000 2018,,41,422,False,"New Jersey, USA",Sat Feb 08 12:52:37 +0000 2014,0,0,-0.25,0.5666666666666667
16588245,ugh what a joke defends broadcast group after anchors video goes viral showing them reading of…,Tue Apr 03 01:08:31 +0000 2018,,1916,1778,False,"Los Angeles, CA",Sat Oct 04 04:11:44 +0000 2008,0,0,0.0,0.0
954178088878866432,…,Tue Apr 03 01:08:31 +0000 2018,,2866,4572,False,"Ohio, USA",Fri Jan 19 02:25:58 +0000 2018,0,0,0.0,0.0
240031347,if it comes to war doesn't stand a chance against,Tue Apr 03 01:08:37 +0000 2018,,5801,2517,False,"San Francisco, typically",Wed Jan 19 00:42:49 +0000 2011,0,0,0.0,0.0
105879437,nothing controversial about that,Tue Apr 03 01:08:37 +0000 2018,,314,605,False,"ÜT: 35.889169,-84.402279",Sun Jan 17 20:13:20 +0000 2010,0,0,0.55,0.95
995719400,in case you aren't sure what the president looks like..take note,Tue Apr 03 01:08:38 +0000 2018,,2866,3189,False,Michigan/Florida,Fri Dec 07 19:35:19 +0000 2012,0,0,0.5,0.8888888888888888
2654,you forget the art of war is one of those book things don't do no books,Tue Apr 03 01:08:43 +0000 2018,,6418,6386,False,"Massachusetts, USA",Thu Jul 20 15:06:21 +0000 2006,0,0,0.0,0.0
235325083,has said a more compassionate approach is helping people in their home countries and slashed the number of…,Tue Apr 03 01:08:46 +0000 2018,,3107,1963,True,Texas,Fri Jan 07 22:30:17 +0000 2011,0,0,0.5,0.5
1239962077,trump has roseanne while agent 44 boasts all of hollywoodland,Tue Apr 03 01:08:48 +0000 2018,,5579,5755,False,,Sun Mar 03 22:12:12 +0000 2013,0,0,0.0,0.0
787798245229592577,you are causing america citizens to hate you and rise against you no illegal aliens....the…,Tue Apr 03 01:08:48 +0000 2018,,22766,24164,False,"Florida, USA",Sun Oct 16 23:31:53 +0000 2016,0,0,-0.275,0.7
1708404732,don’t blame president obama and write the laws the president executed,Tue Apr 03 01:08:49 +0000 2018,,40,233,False,,Wed Aug 28 22:39:11 +0000 2013,0,0,0.0,0.0
1618999765,isn't there a direct relationship between russian wh visits and firings,Tue Apr 03 01:08:50 +0000 2018,,936,1308,False,Burque ,Thu Jul 25 00:49:00 +0000 2013,0,0,0.05,0.2
326917598,not buying it,Tue Apr 03 01:08:53 +0000 2018,,1694,1716,False,Across the Universe,Thu Jun 30 18:06:25 +0000 2011,0,0,0.0,0.0
742548165459513345,yes they are a joke congress use nuclear option now neither of you have done any…,Tue Apr 03 01:08:54 +0000 2018,,2061,2175,False,#GodBlessUSA🙏 & our @POTUS 🙏,Tue Jun 14 02:44:13 +0000 2016,0,0,0.0,0.0
71560607,…,Tue Apr 03 01:08:58 +0000 2018,,959,1521,False,"Toronto, Ontario",Fri Sep 04 15:26:12 +0000 2009,0,0,0.0,0.0
15223619,america dying fast with a mentally deluded p…,Tue Apr 03 01:09:02 +0000 2018,,5594,4625,False,Seattle area,Tue Jun 24 20:23:27 +0000 2008,0,0,0.05,0.4
702773194713772033,trump lights fire under to allow for easier deportation of illegal immigrants act…,Tue Apr 03 01:09:03 +0000 2018,,980,1187,False,,Thu Feb 25 08:32:41 +0000 2016,0,0,-0.5,0.5
2919325973,an excellent summary read of the v motion to compel arbitration filed today by michael cohe…,Tue Apr 03 01:09:03 +0000 2018,,266,1194,False,"St. Paul, MN",Sat Dec 13 09:33:22 +0000 2014,0,0,1.0,1.0
2616547236,la and sf are toast and the legal immigrants in the rest of ca are behind,Tue Apr 03 01:09:05 +0000 2018,,182,224,False,"Greensboro, NC",Fri Jul 11 02:44:57 +0000 2014,0,0,-0.1,0.44999999999999996
22564991,absurd how the left amp the are trying to turn the narrative against the conservative media,Tue Apr 03 01:09:07 +0000 2018,,479,1402,False,"TX,OK,WA,NV,LA,DC",Tue Mar 03 01:28:53 +0000 2009,0,0,-0.25,0.5
